time,bboxes.0.0,bboxes.0.1,bboxes.0.2,bboxes.0.3,bboxes.1.0,bboxes.1.1,bboxes.1.2,bboxes.1.3,bboxes.2.0,bboxes.2.1,bboxes.2.2,bboxes.2.3,bboxes.3.0,bboxes.3.1,bboxes.3.2,bboxes.3.3,bboxes.4.0,bboxes.4.1,bboxes.4.2,bboxes.4.3,bboxes.5.0,bboxes.5.1,bboxes.5.2,bboxes.5.3,bboxes.6.0,bboxes.6.1,bboxes.6.2,bboxes.6.3,bboxes.7.0,bboxes.7.1,bboxes.7.2,bboxes.7.3,bboxes.8.0,bboxes.8.1,bboxes.8.2,bboxes.8.3,bboxes.9.0,bboxes.9.1,bboxes.9.2,bboxes.9.3,bboxes.10.0,bboxes.10.1,bboxes.10.2,bboxes.10.3,bboxes.11.0,bboxes.11.1,bboxes.11.2,bboxes.11.3,bboxes.12.0,bboxes.12.1,bboxes.12.2,bboxes.12.3,bboxes.13.0,bboxes.13.1,bboxes.13.2,bboxes.13.3,bboxes.14.0,bboxes.14.1,bboxes.14.2,bboxes.14.3,bboxes.15.0,bboxes.15.1,bboxes.15.2,bboxes.15.3,classes.0,classes.1,classes.2,classes.3,classes.4,classes.5,classes.6,classes.7,classes.8,classes.9,classes.10,classes.11,classes.12,classes.13,classes.14,classes.15,scores.0,scores.1,scores.2,scores.3,scores.4,scores.5,scores.6,scores.7,scores.8,scores.9,scores.10,scores.11,scores.12,scores.13,scores.14,scores.15,bboxes.16.0,bboxes.16.1,bboxes.16.2,bboxes.16.3,bboxes.17.0,bboxes.17.1,bboxes.17.2,bboxes.17.3,classes.16,classes.17,scores.16,scores.17,bboxes.18.0,bboxes.18.1,bboxes.18.2,bboxes.18.3,classes.18,scores.18
6.233333333333333,0.3198332190513611,0.5328725576400757,0.4778791069984436,0.9288270473480225,0.5125870704650879,0.3797151744365692,0.5845378637313843,0.575620710849762,0.4017993211746216,0.38510382175445557,0.464396595954895,0.5617183446884155,0.2889772951602936,0.3665032684803009,0.3508766293525696,0.5678233504295349,0.6772431135177612,0.20421192049980164,0.7275461554527283,0.4583243727684021,0.6398057341575623,0.19750285148620605,0.6935719847679138,0.45057713985443115,0.035207413136959076,0.2746969759464264,0.09630671888589859,0.5272549390792847,0.9095916748046875,0.5318141579627991,0.9976065754890442,0.7452691793441772,0.4986037611961365,0.002415955066680908,0.5571027994155884,0.13296686112880707,0.330711305141449,0.20674888789653778,0.37593695521354675,0.42376697063446045,0.45570629835128784,0.42694002389907837,0.5126569867134094,0.5691671371459961,0.5702444314956665,0.18134048581123352,0.6299250721931458,0.3958575129508972,0.007687130942940712,0.22180424630641937,0.045280154794454575,0.42472076416015625,0.6621631979942322,0.5141059756278992,0.7362766265869141,0.700938880443573,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,,0.9999719858169556,0.9990229606628418,0.9982771873474121,0.999270498752594,0.9976050853729248,0.9986047148704529,0.9996744394302368,0.9957324862480164,0.9998698234558105,0.9992450475692749,0.9978640675544739,0.9939718842506409,0.9989508390426636,0.9995895028114319,,,,,,,,,,,,,,,,,,,,
6.266666666666667,0.3198332190513611,0.5328725576400757,0.4778791069984436,0.9288270473480225,0.5125870704650879,0.3797151744365692,0.5845378637313843,0.575620710849762,0.4017993211746216,0.38510382175445557,0.464396595954895,0.5617183446884155,0.2889772951602936,0.3665032684803009,0.3508766293525696,0.5678233504295349,0.6772431135177612,0.20421192049980164,0.7275461554527283,0.4583243727684021,0.6398057341575623,0.19750285148620605,0.6935719847679138,0.45057713985443115,0.035207413136959076,0.2746969759464264,0.09630671888589859,0.5272549390792847,0.9095916748046875,0.5318141579627991,0.9976065754890442,0.7452691793441772,0.4986037611961365,0.002415955066680908,0.5571027994155884,0.13296686112880707,0.330711305141449,0.20674888789653778,0.37593695521354675,0.42376697063446045,0.45570629835128784,0.42694002389907837,0.5126569867134094,0.5691671371459961,0.5702444314956665,0.18134048581123352,0.6299250721931458,0.3958575129508972,0.007687130942940712,0.22180424630641937,0.045280154794454575,0.42472076416015625,0.6621631979942322,0.5141059756278992,0.7362766265869141,0.700938880443573,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,,0.9999719858169556,0.9990229606628418,0.9982771873474121,0.999270498752594,0.9976050853729248,0.9986047148704529,0.9996744394302368,0.9957324862480164,0.9998698234558105,0.9992450475692749,0.9978640675544739,0.9939718842506409,0.9989508390426636,0.9995895028114319,,,,,,,,,,,,,,,,,,,,
6.3,0.3241967558860779,0.5377223491668701,0.4840397834777832,0.9234764575958252,0.39964282512664795,0.3812967836856842,0.4600326418876648,0.5675345659255981,0.33487993478775024,0.19552046060562134,0.3855452239513397,0.42265599966049194,0.513413667678833,0.38043057918548584,0.5820549130439758,0.5738964080810547,0.2858862578868866,0.3737098276615143,0.3470861315727234,0.6157605648040771,0.6390973329544067,0.19363392889499664,0.6934489607810974,0.42637205123901367,0.6778302788734436,0.20067688822746277,0.7300194501876831,0.4609927833080292,0.5703976154327393,0.17527683079242706,0.6299028396606445,0.40212422609329224,0.9064080119132996,0.5275700688362122,0.9906720519065857,0.737528383731842,0.49963706731796265,0.002602769760414958,0.5572986006736755,0.13289465010166168,0.662206768989563,0.5088135004043579,0.7416053414344788,0.6988136768341064,0.033409927040338516,0.27736061811447144,0.09677872061729431,0.5203742384910583,0.45579415559768677,0.4142952561378479,0.5144519209861755,0.5676838755607605,0.41043955087661743,0.22589172422885895,0.4563765525817871,0.4165137708187103,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,,0.9999688863754272,0.999477207660675,0.9990963935852051,0.9984690546989441,0.9987866282463074,0.9966580867767334,0.997847318649292,0.9958845973014832,0.9940704703330994,0.9999223947525024,0.9997394680976868,0.9993389248847961,0.9990851879119873,0.9994688630104065,,,,,,,,,,,,,,,,,,,,
6.333333333333333,0.3241967558860779,0.5377223491668701,0.4840397834777832,0.9234764575958252,0.39964282512664795,0.3812967836856842,0.4600326418876648,0.5675345659255981,0.33487993478775024,0.19552046060562134,0.3855452239513397,0.42265599966049194,0.513413667678833,0.38043057918548584,0.5820549130439758,0.5738964080810547,0.2858862578868866,0.3737098276615143,0.3470861315727234,0.6157605648040771,0.6390973329544067,0.19363392889499664,0.6934489607810974,0.42637205123901367,0.6778302788734436,0.20067688822746277,0.7300194501876831,0.4609927833080292,0.5703976154327393,0.17527683079242706,0.6299028396606445,0.40212422609329224,0.9064080119132996,0.5275700688362122,0.9906720519065857,0.737528383731842,0.49963706731796265,0.002602769760414958,0.5572986006736755,0.13289465010166168,0.662206768989563,0.5088135004043579,0.7416053414344788,0.6988136768341064,0.033409927040338516,0.27736061811447144,0.09677872061729431,0.5203742384910583,0.45579415559768677,0.4142952561378479,0.5144519209861755,0.5676838755607605,0.41043955087661743,0.22589172422885895,0.4563765525817871,0.4165137708187103,,,,,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,,0.9999688863754272,0.999477207660675,0.9990963935852051,0.9984690546989441,0.9987866282463074,0.9966580867767334,0.997847318649292,0.9958845973014832,0.9940704703330994,0.9999223947525024,0.9997394680976868,0.9993389248847961,0.9990851879119873,0.9994688630104065,,,,,,,,,,,,,,,,,,,,
6.366666666666666,0.3284263610839844,0.5451363325119019,0.4865764379501343,0.9144720435142517,0.5205330848693848,0.3588005602359772,0.5865674614906311,0.5673590898513794,0.33781319856643677,0.1955651193857193,0.3869980573654175,0.4236759543418884,0.3943958580493927,0.3816094696521759,0.4554028809070587,0.5669373869895935,0.5706678628921509,0.17267277836799622,0.6280102133750916,0.4062662720680237,0.2812992334365845,0.3659279942512512,0.3426641821861267,0.6248323917388916,0.41288408637046814,0.2280818074941635,0.45810842514038086,0.41925403475761414,0.4482097029685974,0.4283289313316345,0.5079990029335022,0.5691813230514526,0.6398980617523193,0.19636346399784088,0.6939122676849365,0.42456263303756714,0.9043623805046082,0.5243431925773621,0.9865742325782776,0.7353113889694214,0.03558322414755821,0.2837153375148773,0.09480734914541245,0.5130714178085327,0.6685353517532349,0.5015440583229065,0.7463623881340027,0.698466420173645,0.5007113814353943,0.003678363049402833,0.5541171431541443,0.1386154294013977,0.4660082459449768,0.064873106777668,0.5023474097251892,0.2723912298679352,0.679298996925354,0.2057849019765854,0.7309476137161255,0.44607606530189514,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,0.9999675750732422,0.9991788268089294,0.9994170665740967,0.999373733997345,0.997209370136261,0.9987195730209351,0.9998080134391785,0.9987450838088989,0.9945259094238281,0.9937773942947388,0.999750554561615,0.9997567534446716,0.999885082244873,0.9999091625213623,0.9917734265327454,,,,,,,,,,,,,,,,,,,
6.4,0.3284263610839844,0.5451363325119019,0.4865764379501343,0.9144720435142517,0.5205330848693848,0.3588005602359772,0.5865674614906311,0.5673590898513794,0.33781319856643677,0.1955651193857193,0.3869980573654175,0.4236759543418884,0.3943958580493927,0.3816094696521759,0.4554028809070587,0.5669373869895935,0.5706678628921509,0.17267277836799622,0.6280102133750916,0.4062662720680237,0.2812992334365845,0.3659279942512512,0.3426641821861267,0.6248323917388916,0.41288408637046814,0.2280818074941635,0.45810842514038086,0.41925403475761414,0.4482097029685974,0.4283289313316345,0.5079990029335022,0.5691813230514526,0.6398980617523193,0.19636346399784088,0.6939122676849365,0.42456263303756714,0.9043623805046082,0.5243431925773621,0.9865742325782776,0.7353113889694214,0.03558322414755821,0.2837153375148773,0.09480734914541245,0.5130714178085327,0.6685353517532349,0.5015440583229065,0.7463623881340027,0.698466420173645,0.5007113814353943,0.003678363049402833,0.5541171431541443,0.1386154294013977,0.4660082459449768,0.064873106777668,0.5023474097251892,0.2723912298679352,0.679298996925354,0.2057849019765854,0.7309476137161255,0.44607606530189514,,,,,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,,0.9999675750732422,0.9991788268089294,0.9994170665740967,0.999373733997345,0.997209370136261,0.9987195730209351,0.9998080134391785,0.9987450838088989,0.9945259094238281,0.9937773942947388,0.999750554561615,0.9997567534446716,0.999885082244873,0.9999091625213623,0.9917734265327454,,,,,,,,,,,,,,,,,,,
6.433333333333334,0.33217546343803406,0.5427799224853516,0.4882499873638153,0.9192831516265869,0.5093567371368408,0.38695695996284485,0.5800461173057556,0.567988932132721,0.3414476811885834,0.19493460655212402,0.3911345899105072,0.42378801107406616,0.5740906000137329,0.19249869883060455,0.6292861700057983,0.41838449239730835,0.9033856987953186,0.503067135810852,0.9849377870559692,0.7363725304603577,0.44698289036750793,0.42979130148887634,0.5034292340278625,0.5660237669944763,0.6425321102142334,0.20162054896354675,0.6947600245475769,0.4482337534427643,0.46550241112709045,0.06561382859945297,0.5027409791946411,0.27112868428230286,0.393337607383728,0.37718451023101807,0.4550573527812958,0.5682039856910706,0.6723442077636719,0.4937697649002075,0.7451380491256714,0.6982222199440002,0.08268587291240692,0.31110018491744995,0.1711137592792511,0.6915642619132996,0.6803627014160156,0.20307938754558563,0.7325688600540161,0.4422748386859894,0.41523024439811707,0.2310745120048523,0.46266159415245056,0.417044460773468,0.2790541648864746,0.36449798941612244,0.3414216637611389,0.6323881149291992,0.0351228229701519,0.2806068956851959,0.09504100680351257,0.5207956433296204,0.49939459562301636,0.0037042726762592793,0.5531898736953735,0.13804945349693298,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,0.9999936819076538,0.9988841414451599,0.9993070363998413,0.9949775338172913,0.9968456625938416,0.9980408549308777,0.9963417649269104,0.9999310970306396,0.9981471300125122,0.9995949864387512,0.9998997449874878,0.9954230189323425,0.9996341466903687,0.9985265731811523,0.9996129870414734,0.9998668432235718,0.6085984706878662,0.038842201232910156,0.6547293066978455,0.22122015058994293,0.5361114740371704,0.31791388988494873,0.5974443554878235,0.4910489618778229,person,person,0.9997004270553589,0.9989508390426636,,,,,,
6.466666666666667,0.33217546343803406,0.5427799224853516,0.4882499873638153,0.9192831516265869,0.5093567371368408,0.38695695996284485,0.5800461173057556,0.567988932132721,0.3414476811885834,0.19493460655212402,0.3911345899105072,0.42378801107406616,0.5740906000137329,0.19249869883060455,0.6292861700057983,0.41838449239730835,0.9033856987953186,0.503067135810852,0.9849377870559692,0.7363725304603577,0.44698289036750793,0.42979130148887634,0.5034292340278625,0.5660237669944763,0.6425321102142334,0.20162054896354675,0.6947600245475769,0.4482337534427643,0.46550241112709045,0.06561382859945297,0.5027409791946411,0.27112868428230286,0.393337607383728,0.37718451023101807,0.4550573527812958,0.5682039856910706,0.6723442077636719,0.4937697649002075,0.7451380491256714,0.6982222199440002,0.08268587291240692,0.31110018491744995,0.1711137592792511,0.6915642619132996,0.6803627014160156,0.20307938754558563,0.7325688600540161,0.4422748386859894,0.41523024439811707,0.2310745120048523,0.46266159415245056,0.417044460773468,0.2790541648864746,0.36449798941612244,0.3414216637611389,0.6323881149291992,0.0351228229701519,0.2806068956851959,0.09504100680351257,0.5207956433296204,0.49939459562301636,0.0037042726762592793,0.5531898736953735,0.13804945349693298,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,0.9999936819076538,0.9988841414451599,0.9993070363998413,0.9949775338172913,0.9968456625938416,0.9980408549308777,0.9963417649269104,0.9999310970306396,0.9981471300125122,0.9995949864387512,0.9998997449874878,0.9954230189323425,0.9996341466903687,0.9985265731811523,0.9996129870414734,0.9998668432235718,0.6085984706878662,0.038842201232910156,0.6547293066978455,0.22122015058994293,0.5361114740371704,0.31791388988494873,0.5974443554878235,0.4910489618778229,person,person,0.9997004270553589,0.9989508390426636,,,,,,
6.5,0.3368179500102997,0.537847101688385,0.4964333772659302,0.9262393712997437,0.5040136575698853,0.38562339544296265,0.5739359259605408,0.5704054832458496,0.3458000719547272,0.20526820421218872,0.39638659358024597,0.4273308217525482,0.27196550369262695,0.35478925704956055,0.33988863229751587,0.6752046346664429,0.08334995061159134,0.31344252824783325,0.164760023355484,0.6914635300636292,0.5748884677886963,0.18363982439041138,0.6314777731895447,0.4340742528438568,0.9027466177940369,0.5051716566085815,0.9830578565597534,0.7207408547401428,0.6800370812416077,0.48396924138069153,0.7486407160758972,0.6969976425170898,0.44633084535598755,0.4277196526527405,0.5020722150802612,0.5673515200614929,0.3867613673210144,0.37582194805145264,0.44895559549331665,0.5710914731025696,0.4187481999397278,0.22988882660865784,0.4647127389907837,0.4139997065067291,0.6788917779922485,0.20521193742752075,0.7333072423934937,0.4465433955192566,0.6452627182006836,0.20535534620285034,0.6951673030853271,0.44802767038345337,0.4647572636604309,0.06673945486545563,0.5013467073440552,0.27260473370552063,0.03608664497733116,0.2848741412162781,0.09418241679668427,0.5257172584533691,0.6071240901947021,0.040104176849126816,0.6540378332138062,0.21587035059928894,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,0.9999312162399292,0.9996373653411865,0.9993521571159363,0.9999467134475708,0.9999309778213501,0.9917358756065369,0.9981556534767151,0.9992000460624695,0.9986758828163147,0.9992600083351135,0.9995052814483643,0.996351957321167,0.9925873875617981,0.9999322891235352,0.9995705485343933,0.9996242523193359,0.6053932905197144,0.2857072651386261,0.6339024305343628,0.35796239972114563,,,,,handbag,,0.9907813668251038,,,,,,,
6.533333333333333,0.3368179500102997,0.537847101688385,0.4964333772659302,0.9262393712997437,0.5040136575698853,0.38562339544296265,0.5739359259605408,0.5704054832458496,0.3458000719547272,0.20526820421218872,0.39638659358024597,0.4273308217525482,0.27196550369262695,0.35478925704956055,0.33988863229751587,0.6752046346664429,0.08334995061159134,0.31344252824783325,0.164760023355484,0.6914635300636292,0.5748884677886963,0.18363982439041138,0.6314777731895447,0.4340742528438568,0.9027466177940369,0.5051716566085815,0.9830578565597534,0.7207408547401428,0.6800370812416077,0.48396924138069153,0.7486407160758972,0.6969976425170898,0.44633084535598755,0.4277196526527405,0.5020722150802612,0.5673515200614929,0.3867613673210144,0.37582194805145264,0.44895559549331665,0.5710914731025696,0.4187481999397278,0.22988882660865784,0.4647127389907837,0.4139997065067291,0.6788917779922485,0.20521193742752075,0.7333072423934937,0.4465433955192566,0.6452627182006836,0.20535534620285034,0.6951673030853271,0.44802767038345337,0.4647572636604309,0.06673945486545563,0.5013467073440552,0.27260473370552063,0.03608664497733116,0.2848741412162781,0.09418241679668427,0.5257172584533691,0.6071240901947021,0.040104176849126816,0.6540378332138062,0.21587035059928894,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,0.9999312162399292,0.9996373653411865,0.9993521571159363,0.9999467134475708,0.9999309778213501,0.9917358756065369,0.9981556534767151,0.9992000460624695,0.9986758828163147,0.9992600083351135,0.9995052814483643,0.996351957321167,0.9925873875617981,0.9999322891235352,0.9995705485343933,0.9996242523193359,0.6053932905197144,0.2857072651386261,0.6339024305343628,0.35796239972114563,,,,,handbag,,0.9907813668251038,,,,,,,
6.566666666666666,0.3412014842033386,0.5346099138259888,0.4939553439617157,0.9128305912017822,0.27106523513793945,0.3567797541618347,0.33926814794540405,0.6742106080055237,0.35168883204460144,0.193495973944664,0.40320414304733276,0.42559364438056946,0.8979082107543945,0.4964350163936615,0.9693307876586914,0.7086907029151917,0.0701538547873497,0.31622540950775146,0.16187968850135803,0.715137243270874,0.5030199289321899,0.3894132971763611,0.5749409198760986,0.5704850554466248,0.42131954431533813,0.22658692300319672,0.4737989008426666,0.41282257437705994,0.678155243396759,0.2008320689201355,0.7343646287918091,0.4460943043231964,0.382877379655838,0.3748125731945038,0.44873446226119995,0.5708681344985962,0.5765767693519592,0.19373077154159546,0.6305767297744751,0.4317137897014618,0.4992695450782776,0.0008057355880737305,0.5489464998245239,0.17335066199302673,0.6442502737045288,0.2094327062368393,0.6952292919158936,0.4471278190612793,0.684677004814148,0.48066380620002747,0.750364363193512,0.691841185092926,0.464111864566803,0.0666222870349884,0.500690221786499,0.2672026455402374,0.4471982419490814,0.4187483489513397,0.5007786154747009,0.5620547533035278,0.6044306755065918,0.28351637721061707,0.6336825489997864,0.35904261469841003,person,person,person,person,person,person,person,person,person,person,person,person,person,person,person,handbag,0.9999594688415527,0.999983549118042,0.9997145533561707,0.9995439648628235,0.9998587369918823,0.9985387325286865,0.9997044205665588,0.9983624815940857,0.9989262223243713,0.9938071370124817,0.9998767375946045,0.9949352145195007,0.9978519678115845,0.9999209642410278,0.9925179481506348,0.9460806846618652,,,,,,,,,,,,,,,,,,
